decade,ID,cellcount
2,21199,1
2,21200,1
2,21201,1
2,21202,1
2,21203,1
2,21204,1
2,21205,1
2,21206,1
2,21207,1
2,21208,1
2,21209,1
2,21210,1
2,21211,1
2,21212,1
2,21213,1
2,21214,1
2,21215,1
2,21216,1
2,21217,1
2,21218,1
2,21219,1
2,21220,1
2,21221,1
2,21222,1
2,21223,1
2,21224,1
2,21225,1
2,21226,1
2,21227,1
2,21228,1
2,21229,1
2,21230,1
2,21231,1
2,21232,1
2,21233,1
2,21234,1
2,21235,1
2,21236,1
2,21237,1
2,21238,1
2,21239,1
2,21240,1
2,21241,1
2,21242,1
2,21243,1
2,21244,1
2,21245,1
2,21246,1
2,21247,1
2,21248,1
2,21249,1
2,21250,1
2,21251,1
2,21252,1
2,21253,1
2,21254,1
2,21255,1
2,21256,1
2,21257,1
2,21258,1
2,21259,1
2,21260,1
2,21261,1
2,21262,1
2,21263,1
2,21264,1
2,21265,1
2,21266,1
2,21267,1
2,21268,1
2,21269,1
2,21270,1
2,21271,1
2,21272,1
2,21273,1
2,21274,1
2,21275,1
2,21276,1
2,21277,1
2,21278,1
2,21279,1
2,21280,1
2,21281,1
2,21282,1
2,21283,1
2,21284,1
2,21285,1
2,21286,1
2,21287,1
2,21288,1
2,21289,1
2,21290,1
2,21291,1
2,21292,1
2,21293,1
2,21294,1
2,21295,1
2,21296,1
2,21297,1
2,21298,1
2,21299,1
2,21300,1
2,21301,1
2,21302,1
2,21303,1
2,21304,1
2,21305,1
2,21306,1
2,21307,1
2,21308,1
2,21309,1
2,21310,1
2,21311,1
2,21312,1
2,21313,1
2,21314,1
2,21315,1
2,21316,1
2,21317,1
2,21318,1
2,21319,1
2,21320,1
2,21321,1
2,21322,1
2,21323,1
2,21324,1
2,21325,1
2,21326,1
2,21327,1
2,21328,1
2,21329,1
2,21330,1
2,21331,1
2,21332,1
2,21333,1
2,21334,1
2,21335,1
2,21336,1
2,21337,1
2,21338,1
2,21339,1
2,21340,1
2,21341,1
2,21342,1
2,21343,1
2,21344,1
2,21345,1
2,21346,1
2,21347,1
2,21348,1
2,21349,1
2,21350,1
2,21351,1
2,21352,1
2,21353,1
2,21354,1
2,21355,1
2,21356,1
2,21357,1
2,21358,1
2,21359,1
2,21360,1
2,21361,1
2,21362,1
2,21363,1
2,21364,1
2,21365,1
2,21366,1
2,21367,1
2,21368,1
2,21369,1
2,21370,1
2,21371,1
2,21372,1
2,21373,1
2,21374,1
2,21375,1
2,21376,1
2,21377,1
2,21378,1
2,21379,1
2,21380,1
2,21381,1
2,21382,1
2,21383,1
2,21384,1
2,21385,1
2,21386,1
2,21387,1
2,21388,1
2,21389,1
2,21390,1
2,21391,1
2,21392,1
2,21393,1
2,21394,1
2,21395,1
2,21396,1
2,21397,1
2,21398,1
2,21399,1
2,21400,1
2,21401,1
2,21402,1
2,21403,1
2,21404,1
2,21405,1
2,21406,1
2,21407,1
2,21408,1
2,21409,1
2,21410,1
2,21411,1
2,21412,1
2,21413,1
2,21414,1
2,21415,1
2,21416,1
2,21417,1
2,21418,1
2,21419,1
2,21420,1
2,21421,1
2,21422,1
2,21423,1
2,21424,1
2,21425,1
2,21426,1
2,21427,1
2,21428,1
2,21429,1
2,21430,1
2,21431,1
2,21432,1
2,21433,1
2,21434,1
2,21435,1
2,21436,1
2,21437,1
2,21438,1
2,21439,1
2,21440,1
2,21441,1
2,21442,1
2,21443,1
2,21444,1
2,21445,1
2,21446,1
2,21447,1
2,21448,1
2,21449,1
2,21450,1
2,21451,1
2,21452,1
2,21453,1
2,21454,1
2,21455,1
2,21456,1
2,21457,1
2,21458,1
2,21459,1
2,21460,1
2,21461,1
2,21462,1
2,21463,1
2,21464,1
2,21465,1
2,21466,1
2,21467,1
2,21468,1
2,21469,1
2,21470,1
2,21471,1
2,21472,1
2,21473,1
2,21474,1
2,21475,1
2,21476,1
2,21477,1
2,21478,1
2,21479,1
2,21480,1
2,21481,1
2,21482,1
2,21483,1
2,21484,1
2,21485,1
2,21486,1
2,21487,1
2,21488,1
2,21489,1
2,21490,1
2,21491,1
2,21492,1
2,21493,1
2,21494,1
2,21495,1
2,21496,1
2,21497,1
2,21498,1
2,21499,1
2,21500,1
2,21501,1
2,21502,1
2,21503,1
2,21504,1
2,21505,1
2,21506,1
2,21507,1
2,21508,1
2,21509,1
2,21510,1
2,21511,1
2,21512,1
2,21513,1
2,21514,1
2,21515,1
2,21516,1
2,21517,1
2,21518,1
2,21519,1
2,21520,1
2,21521,1
2,21522,1
2,21523,1
2,21524,1
2,21525,1
2,21526,1
2,21527,1
2,21528,1
2,21529,1
2,21530,1
2,21531,1
2,21532,1
2,21533,1
2,21534,1
2,21535,1
2,21536,1
2,21537,1
2,21538,1
2,21539,1
2,21540,1
2,21541,1
2,21542,1
2,21543,1
2,21544,1
2,21545,1
2,21546,1
2,21547,1
2,21548,1
2,21549,1
2,21550,1
2,21551,1
2,21552,1
2,21553,1
2,21554,1
2,21555,1
2,21556,1
2,21557,1
2,21558,1
2,21559,1
2,21560,1
2,21561,1
2,21562,1
2,21563,1
2,21564,1
2,21565,1
2,21566,1
2,21567,1
2,21568,1
2,21569,1
2,21570,1
2,21571,1
2,21572,1
2,21573,1
2,21574,1
2,21575,1
2,21576,1
2,21577,1
2,21578,1
2,21579,1
2,21580,1
2,21581,1
2,21582,1
2,21583,1
2,21584,1
2,21585,1
2,21586,1
2,21587,1
2,21588,1
2,21589,1
2,21590,1
2,21591,1
2,21592,1
2,21593,1
2,21594,1
2,21595,1
2,21596,1
2,21597,1
2,21598,1
2,21599,1
2,21600,1
2,21601,1
2,21602,1
2,21603,1
2,21604,1
2,21605,1
2,21606,1
2,21607,1
2,21608,1
2,21609,1
2,21610,1
2,21611,1
2,21612,1
2,21613,1
2,21614,1
2,21615,1
2,21616,1
2,21617,1
2,21618,1
2,21619,1
2,21620,1
2,21621,1
2,21622,1
2,21623,1
2,21624,1
2,21625,1
2,21626,1
2,21627,1
2,21628,1
2,21629,1
2,21630,1
2,21631,1
2,21632,1
2,21633,1
2,21634,1
2,21635,1
2,21636,1
2,21637,1
2,21638,1
2,21639,1
2,21640,1
2,21641,1
2,21642,1
2,21643,1
2,21644,1
2,21645,1
2,21646,1
2,21647,1
2,21648,1
2,21649,1
2,21650,1
2,21651,1
2,21652,1
2,21653,1
2,21654,1
2,21655,1
2,21656,1
2,21657,1
2,21658,1
2,21659,1
2,21660,1
2,21661,1
2,21662,1
2,21663,1
2,21664,1
2,21665,1
2,21666,1
2,21667,1
2,21668,1
2,21669,1
2,21670,1
2,21671,1
2,21672,1
2,21673,1
2,21674,1
2,21675,1
2,21676,1
2,21677,1
2,21678,1
2,21679,1
2,21680,1
2,21681,1
2,21682,1
2,21683,1
2,21684,1
2,21685,1
2,21686,1
2,21687,1
2,21688,1
2,21689,1
2,21690,1
2,21691,1
2,21692,1
2,21693,1
2,21694,1
2,21695,1
2,21696,1
2,21697,1
2,21698,1
2,21699,1
2,21700,1
2,21701,1
2,21702,1
2,21703,1
2,21704,1
2,21705,1
2,21706,1
2,21707,1
2,21708,1
2,21709,1
2,21710,1
2,21711,1
2,21712,1
2,21713,1
2,21714,1
2,21715,1
2,21716,1
2,21717,1
2,21718,1
2,21719,1
2,21720,1
2,21721,1
2,21722,1
2,21723,1
2,21724,1
2,21725,1
2,21726,1
2,21727,1
2,21728,1
2,21729,1
2,21730,1
2,21731,1
2,21732,1
2,21733,1
2,21734,1
2,21735,1
2,21736,1
2,21737,1
2,21738,1
2,21739,1
2,21740,1
2,21741,1
2,21742,1
2,21743,1
2,21744,1
2,21745,1
2,21746,1
2,21747,1
2,21748,1
2,21749,1
2,21750,1
2,21751,1
2,21752,1
2,21753,1
2,21754,1
2,21755,1
2,21756,1
2,21757,1
2,21758,1
2,21759,1
2,21760,1
2,21761,1
2,21762,1
2,21763,1
2,21764,1
2,21765,1
2,21766,1
2,21767,1
2,21768,1
2,21769,1
2,21770,1
2,21771,1
2,21772,1
2,21773,1
2,21774,1
2,21775,1
2,21776,1
2,21777,1
2,21778,1
2,21779,1
2,21780,1
2,21781,1
2,21782,1
2,21783,1
2,21784,1
2,21785,1
2,21786,1
2,21787,1
2,21788,1
2,21789,1
2,21790,1
2,21791,1
2,21792,1
2,21793,1
2,21794,1
2,21795,1
2,21796,1
2,21797,1
2,21798,1
2,21799,1
2,21800,1
2,21801,1
2,21802,1
2,21803,1
2,21804,1
2,21805,1
2,21806,1
2,21807,1
2,21808,1
2,21809,1
2,21810,1
2,21811,1
2,21812,1
2,21813,1
2,21814,1
2,21815,1
2,21816,1
2,21817,1
2,21818,1
2,21819,1
2,21820,1
2,21821,1
2,21822,1
2,21823,1
2,21824,1
2,21825,1
2,21826,1
2,21827,1
2,21828,1
2,21829,1
2,21830,1
2,21831,1
2,21832,1
2,21833,1
2,21834,1
2,21835,1
2,21836,1
2,21837,1
2,21838,1
2,21839,1
2,21840,1
2,21841,1
2,21842,1
2,21843,1
2,21844,1
2,21845,1
2,21846,1
2,21847,1
2,21848,1
2,21849,1
2,21850,1
2,21851,1
2,21852,1
2,21853,1
2,21854,1
2,21855,1
2,21856,1
2,21857,1
2,21858,1
2,21859,1
2,21860,1
2,21861,1
2,21862,1
2,21863,1
2,21864,1
2,21865,1
2,21866,1
2,21867,1
2,21868,1
2,21869,1
2,21870,1
2,21871,1
2,21872,1
2,21873,1
2,21874,1
2,21875,1
2,21876,1
2,21877,1
2,21878,1
2,21879,1
2,21880,1
2,21881,1
2,21882,1
2,21883,1
2,21884,1
2,21885,1
2,21886,1
2,21887,1
2,21888,1
2,21889,1
2,21890,1
2,21891,1
2,21892,1
2,21893,1
2,21894,1
2,21895,1
2,21896,1
2,21897,1
2,21898,1
2,21899,1
2,21900,1
2,21901,1
2,21902,1
2,21903,1
2,21904,1
2,21905,1
2,21906,1
2,21907,1
2,21908,1
2,21909,1
2,21910,1
2,21911,1
2,21912,1
2,21913,1
2,21914,1
2,21915,1
2,21916,1
2,21917,1
2,21918,1
2,21919,1
2,21920,1
2,21921,1
2,21922,1
2,21923,1
2,21924,1
2,21925,1
2,21926,1
2,21927,1
2,21928,1
2,21929,1
2,21930,1
2,21931,1
2,21932,1
2,21933,1
2,21934,1
2,21935,1
2,21936,1
2,21937,1
2,21938,1
2,21939,1
2,21940,1
2,21941,1
2,21942,1
2,21943,1
2,21944,1
2,21945,1
2,21946,1
2,21947,1
2,21948,1
2,21949,1
2,21950,1
2,21951,1
2,21952,1
2,21953,1
2,21954,1
2,21955,1
2,21956,1
2,21957,1
2,21958,1
2,21959,1
2,21960,1
2,21961,1
2,21962,1
2,21963,1
2,21964,1
2,21965,1
2,21966,1
2,21967,1
2,21968,1
2,21969,1
2,21970,1
2,21971,1
2,21972,1
2,21973,1
2,21974,1
2,21975,1
2,21976,1
2,21977,1
2,21978,1
2,21979,1
2,21980,1
2,21981,1
2,21982,1
2,21983,1
2,21984,1
2,21985,1
2,21986,1
2,21987,1
2,21988,1
2,21989,1
2,21990,1
2,21991,1
2,21992,1
2,21993,1
2,21994,1
2,21995,1
2,21996,1
2,21997,1
2,21998,1
2,21999,1
2,22000,1
2,22001,1
2,22002,1
2,22003,1
2,22004,1
2,22005,1
2,22006,1
2,22007,1
2,22008,1
2,22009,1
2,22010,1
2,22011,1
2,22012,1
2,22013,1
2,22014,1
2,22015,1
2,22016,1
2,22017,1
2,22018,1
2,22019,1
2,22020,1
2,22021,1
2,22022,1
2,22023,1
2,22024,1
2,22025,1
2,22026,1
2,22027,1
2,22028,1
2,22029,1
2,22030,1
2,22031,1
2,22032,1
2,22033,1
2,22034,1
2,22035,1
2,22036,1
2,22037,1
2,22038,1
2,22039,1
2,22040,1
2,22041,1
2,22042,1
2,22043,1
2,22044,1
2,22045,1
2,22046,1
2,22047,1
2,22048,1
2,22049,1
2,22050,1
2,22051,1
2,22052,1
2,22053,1
2,22054,1
2,22055,1
2,22056,1
2,22057,1
2,22058,1
2,22059,1
2,22060,1
2,22061,1
2,22062,1
2,22063,1
2,22064,1
2,22065,1
2,22066,1
2,22067,1
2,22068,1
2,22069,1
2,22070,1
2,22071,1
2,22072,1
2,22073,1
2,22074,1
2,22075,1
2,22076,1
2,22077,1
2,22078,1
2,22079,1
2,22080,1
2,22081,1
2,22082,1
2,22083,1
2,22084,1
2,22085,1
2,22086,1
2,22087,1
2,22088,1
2,22089,1
2,22090,1
2,22091,1
2,22092,1
2,22093,1
2,22094,1
2,22095,1
2,22096,1
2,22097,1
2,22098,1
2,22099,1
2,22100,1
2,22101,1
2,22102,1
2,22103,1
2,22104,1
2,22105,1
2,22106,1
2,22107,1
2,22108,1
2,22109,1
2,22110,1
2,22111,1
2,22112,1
2,22113,1
2,22114,1
2,22115,1
2,22116,1
2,22117,1
2,22118,1
2,22119,1
2,22120,1
2,22121,1
2,22122,1
2,22123,1
2,22124,1
2,22125,1
2,22126,1
2,22127,1
2,22128,1
2,22129,1
2,22130,1
2,22131,1
2,22132,1
2,22133,1
2,22134,1
2,22135,1
2,22136,1
2,22137,1
2,22138,1
2,22139,1
2,22140,1
2,22141,1
2,22142,1
2,22143,1
2,22144,1
2,22145,1
2,22146,1
2,22147,1
2,22148,1
2,22149,1
2,22150,1
2,22151,1
2,22152,1
2,22153,1
2,22154,1
2,22155,1
2,22156,1
2,22157,1
2,22158,1
2,22159,1
2,22160,1
2,22161,1
2,22162,1
2,22163,1
2,22164,1
2,22165,1
2,22166,1
2,22167,1
2,22168,1
2,22169,1
2,22170,1
2,22171,1
2,22172,1
2,22173,1
2,22174,1
2,22175,1
2,22176,1
2,22177,1
2,22178,1
2,22179,1
2,22180,1
2,22181,1
2,22182,1
2,22183,1
2,22184,1
2,22185,1
2,22186,1
2,22187,1
2,22188,1
2,22189,1
2,22190,1
2,22191,1
2,22192,1
2,22193,1
2,22194,1
2,22195,1
2,22196,1
2,22197,1
2,22198,1
2,22199,1
2,22200,1
2,22201,1
2,22202,1
2,22203,1
2,22204,1
2,22205,1
2,22206,1
2,22207,1
2,22208,1
2,22209,1
2,22210,1
2,22211,1
2,22212,1
2,22213,1
2,22214,1
2,22215,1
2,22216,1
2,22217,1
2,22218,1
2,22219,1
2,22220,1
2,22221,1
2,22222,1
2,22223,1
2,22224,1
2,22225,1
2,22226,1
2,22227,1
2,22228,1
2,22229,1
2,22230,1
2,22231,1
2,22232,1
2,22233,1
2,22234,1
2,22235,1
2,22236,1
2,22237,1
2,22238,1
2,22239,1
2,22240,1
2,22241,1
2,22242,1
2,22243,1
2,22244,1
2,22245,1
2,22246,1
2,22247,1
2,22248,1
2,22249,1
2,22250,1
2,22251,1
2,22252,1
2,22253,1
2,22254,1
2,22255,1
2,22256,1
2,22257,1
2,22258,1
2,22259,1
2,22260,1
2,22261,1
2,22262,1
2,22263,1
2,22264,1
2,22265,1
2,22266,1
2,22267,1
2,22268,1
2,22269,1
2,22270,1
2,22271,1
2,22272,1
2,22273,1
2,22274,1
2,22275,1
2,22276,1
2,22277,1
2,22278,1
2,22279,1
2,22280,1
2,22281,1
2,22282,1
2,22283,1
2,22284,1
2,22285,1
2,22286,1
2,22287,1
2,22288,1
2,22289,1
2,22290,1
2,22291,1
2,22292,1
2,22293,1
2,22294,1
2,22295,1
2,22296,1
2,22297,1
2,22298,1
2,22299,1
2,22300,1
2,22301,1
2,22302,1
2,22303,1
2,22304,1
2,22305,1
2,22306,1
2,22307,1
2,22308,1
2,22309,1
2,22310,1
2,22311,1
2,22312,1
2,22313,1
2,22314,1
2,22315,1
2,22316,1
2,22317,1
2,22318,1
2,22319,1
2,22320,1
2,22321,1
2,22322,1
2,22323,1
2,22324,1
2,22325,1
2,22326,1
2,22327,1
2,22328,1
2,22329,1
2,22330,1
2,22331,1
2,22332,1
2,22333,1
2,22334,1
2,22335,1
2,22336,1
2,22337,1
2,22338,1
2,22339,1
2,22340,1
2,22341,1
2,22342,1
2,22343,1
2,22344,1
2,22345,1
2,22346,1
2,22347,1
2,22348,1
2,22349,1
2,22350,1
2,22351,1
2,22352,1
2,22353,1
2,22354,1
2,22355,1
2,22356,1
2,22357,1
2,22358,1
2,22359,1
2,22360,1
2,22361,1
2,22362,1
2,22363,1
2,22364,1
2,22365,1
2,22366,1
2,22367,1
2,22368,1
2,22369,1
2,22370,1
2,22371,1
2,22372,1
2,22373,1
2,22374,1
2,22375,1
2,22376,1
2,22377,1
2,22378,1
2,22379,1
2,22380,1
2,22381,1
2,22382,1
2,22383,1
2,22384,1
2,22385,1
2,22386,1
2,22387,1
2,22388,1
2,22389,1
2,22390,1
2,22391,1
2,22392,1
2,22393,1
2,22394,1
2,22395,1
2,22396,1
2,22397,1
2,22398,1
2,22399,1
2,22400,1
2,22401,1
2,22402,1
2,22403,1
2,22404,1
2,22405,1
2,22406,1
2,22407,1
2,22408,1
2,22409,1
2,22410,1
2,22411,1
2,22412,1
2,22413,1
2,22414,1
2,22415,1
2,22416,1
2,22417,1
2,22418,1
2,22419,1
2,22420,1
2,22421,1
2,22422,1
2,22423,1
2,22424,1
2,22425,1
2,22426,1
2,22427,1
2,22428,1
2,22429,1
2,22430,1
2,22431,1
2,22432,1
2,22433,1
2,22434,1
2,22435,1
2,22436,1
2,22437,1
2,22438,1
2,22439,1
2,22440,1
2,22441,1
2,22442,1
2,22443,1
2,22444,1
2,22445,1
2,22446,1
2,22447,1
2,22448,1
2,22449,1
2,22450,1
2,22451,1
2,22452,1
2,22453,1
2,22454,1
2,22455,1
2,22456,1
2,22457,1
2,22458,1
2,22459,1
2,22460,1
2,22461,1
2,22462,1
2,22463,1
2,22464,1
2,22465,1
2,22466,1
2,22467,1
2,22468,1
2,22469,1
2,22470,1
2,22471,1
2,22472,1
2,22473,1
2,22474,1
2,22475,1
2,22476,1
2,22477,1
2,22478,1
2,22479,1
2,22480,1
2,22481,1
2,22482,1
2,22483,1
2,22484,1
2,22485,1
2,22486,1
2,22487,1
2,22488,1
2,22489,1
2,22490,1
2,22491,1
2,22492,1
2,22493,1
2,22494,1
2,22495,1
2,22496,1
2,22497,1
2,22498,1
2,22499,1
2,22500,1
2,22501,1
2,22502,1
2,22503,1
2,22504,1
2,22505,1
2,22506,1
2,22507,1
2,22508,1
2,22509,1
2,22510,1
2,22511,1
2,22512,1
2,22513,1
2,22514,1
2,22515,1
2,22516,1
2,22517,1
2,22518,1
2,22519,1
2,22520,1
2,22521,1
2,22522,1
2,22523,1
2,22524,1
2,22525,1
2,22526,1
2,22527,1
2,22528,1
2,22529,1
2,22530,1
2,22531,1
2,22532,1
2,22533,1
2,22534,1
2,22535,1
2,22536,1
2,22537,1
2,22538,1
2,22539,1
2,22540,1
2,22541,1
2,22542,1
2,22543,1
2,22544,1
2,22545,1
2,22546,1
2,22547,1
2,22548,1
2,22549,1
2,22550,1
2,22551,1
2,22552,1
2,22553,1
2,22554,1
2,22555,1
2,22556,1
2,22557,1
2,22558,1
2,22559,1
2,22560,1
2,22561,1
2,22562,1
2,22563,1
2,22564,1
2,22565,1
2,22566,1
2,22567,1
2,22568,1
2,22569,1
2,22570,1
2,22571,1
2,22572,1
2,22573,1
2,22574,1
2,22575,1
2,22576,1
2,22577,1
2,22578,1
2,22579,1
2,22580,1
2,22581,1
2,22582,1
2,22583,1
2,22584,1
2,22585,1
2,22586,1
2,22587,1
2,22588,1
2,22589,1
2,22590,1
2,22591,1
2,22592,1
2,22593,1
2,22594,1
2,22595,1
2,22596,1
2,22597,1
2,22598,1
2,22599,1
2,22600,1
2,22601,1
2,22602,1
2,22603,1
2,22604,1
2,22605,1
2,22606,1
2,22607,1
2,22608,1
2,22609,1
2,22610,1
2,22611,1
2,22612,1
2,22613,1
2,22614,1
2,22615,1
2,22616,1
2,22617,1
2,22618,1
2,22619,1
2,22620,1
2,22621,1
2,22622,1
2,22623,1
2,22624,1
2,22625,1
2,22626,1
2,22627,1
2,22628,1
2,22629,1
2,22630,1
2,22631,1
2,22632,1
2,22633,1
2,22634,1
2,22635,1
2,22636,1
2,22637,1
2,22638,1
2,22639,1
2,22640,1
2,22641,1
2,22642,1
2,22643,1
2,22644,1
2,22645,1
2,22646,1
2,22647,1
2,22648,1
2,22649,1
2,22650,1
2,22651,1
2,22652,1
2,22653,1
2,22654,1
2,22655,1
2,22656,1
2,22657,1
2,22658,1
2,22659,1
2,22660,1
2,22661,1
2,22662,1
2,22663,1
2,22664,1
2,22665,1
2,22666,1
2,22667,1
2,22668,1
2,22669,1
2,22670,1
2,22671,1
2,22672,1
2,22673,1
2,22674,1
2,22675,1
2,22676,1
2,22677,1
2,22678,1
2,22679,1
2,22680,1
2,22681,1
2,22682,1
2,22683,1
2,22684,1
2,22685,1
2,22686,1
2,22687,1
2,22688,1
2,22689,1
2,22690,1
2,22691,1
2,22692,1
2,22693,1
2,22694,1
2,22695,1
2,22696,1
2,22697,1
2,22698,1
2,22699,1
2,22700,1
2,22701,1
2,22702,1
2,22703,1
2,22704,1
2,22705,1
2,22706,1
2,22707,1
2,22708,1
2,22709,1
2,22710,1
2,22711,1
2,22712,1
2,22713,1
2,22714,1
2,22715,1
2,22716,1
2,22717,1
2,22718,1
2,22719,1
2,22720,1
2,22721,1
2,22722,1
2,22723,1
2,22724,1
2,22725,1
2,22726,1
2,22727,1
2,22728,1
2,22729,1
2,22730,1
2,22731,1
2,22732,1
2,22733,1
2,22734,1
2,22735,1
2,22736,1
2,22737,1
2,22738,1
2,22739,1
2,22740,1
2,22741,1
2,22742,1
2,22743,1
2,22744,1
2,22745,1
2,22746,1
2,22747,1
2,22748,1
2,22749,1
2,22750,1
2,22751,1
2,22752,1
2,22753,1
2,22754,1
2,22755,1
2,22756,1
2,22757,1
2,22758,1
2,22759,1
2,22760,1
2,22761,1
2,22762,1
2,22763,1
2,22764,1
2,22765,1
2,22766,1
2,22767,1
2,22768,1
2,22769,1
2,22770,1
2,22771,1
2,22772,1
2,22773,1
2,22774,1
2,22775,1
2,22776,1
2,22777,1
2,22778,1
2,22779,1
2,22780,1
2,22781,1
2,22782,1
2,22783,1
2,22784,1
2,22785,1
2,22786,1
2,22787,1
2,22788,1
2,22789,1
2,22790,1
2,22791,1
2,22792,1
2,22793,1
2,22794,1
2,22795,1
2,22796,1
2,22797,1
2,22798,1
2,22799,1
2,22800,1
2,22801,1
2,22802,1
2,22803,1
2,22804,1
2,22805,1
2,22806,1
2,22807,1
2,22808,1
2,22809,1
2,22810,1
2,22811,1
2,22812,1
2,22813,1
2,22814,1
2,22815,1
2,22816,1
2,22817,1
2,22818,1
2,22819,1
2,22820,1
2,22821,1
2,22822,1
2,22823,1
2,22824,1
2,22825,1
2,22826,1
2,22827,1
2,22828,1
2,22829,1
2,22830,1
2,22831,1
2,22832,1
2,22833,1
2,22834,1
2,22835,1
2,22836,1
2,22837,1
2,22838,1
2,22839,1
2,22840,1
2,22841,1
2,22842,1
2,22843,1
2,22844,1
2,22845,1
2,22846,1
2,22847,1
2,22848,1
2,22849,1
2,22850,1
2,22851,1
2,22852,1
2,22853,1
2,22854,1
2,22855,1
2,22856,1
2,22857,1
2,22858,1
2,22859,1
2,22860,1
2,22861,1
2,22862,1
2,22863,1
2,22864,1
2,22865,1
2,22866,1
2,22867,1
2,22868,1
2,22869,1
2,22870,1
2,22871,1
2,22872,1
2,22873,1
2,22874,1
2,22875,1
2,22876,1
2,22877,1
2,22878,1
2,22879,1
2,22880,1
2,22881,1
2,22882,1
2,22883,1
2,22884,1
2,22885,1
2,22886,1
2,22887,1
2,22888,1
2,22889,1
2,22890,1
2,22891,1
2,22892,1
2,22893,1
2,22894,1
2,22895,1
2,22896,1
2,22897,1
2,22898,1
2,22899,1
2,22900,1
2,22901,1
2,22902,1
2,22903,1
2,22904,1
2,22905,1
2,22906,1
2,22907,1
2,22908,1
2,22909,1
2,22910,1
2,22911,1
2,22912,1
2,22913,1
2,22914,1
2,22915,1
2,22916,1
2,22917,1
2,22918,1
2,22919,1
2,22920,1
2,22921,1
2,22922,1
2,22923,1
2,22924,1
2,22925,1
2,22926,1
2,22927,1
2,22928,1
2,22929,1
2,22930,1
2,22931,1
2,22932,1
2,22933,1
2,22934,1
2,22935,1
2,22936,1
2,22937,1
2,22938,1
2,22939,1
2,22940,1
2,22941,1
2,22942,1
2,22943,1
2,22944,1
2,22945,1
2,22946,1
2,22947,1
2,22948,1
2,22949,1
2,22950,1
2,22951,1
2,22952,1
2,22953,1
2,22954,1
2,22955,1
2,22956,1
2,22957,1
2,22958,1
2,22959,1
2,22960,1
2,22961,1
2,22962,1
2,22963,1
2,22964,1
2,22965,1
2,22966,1
2,22967,1
2,22968,1
2,22969,1
2,22970,1
2,22971,1
2,22972,1
2,22973,1
2,22974,1
2,22975,1
2,22976,1
2,22977,1
2,22978,1
2,22979,1
2,22980,1
2,22981,1
2,22982,1
2,22983,1
2,22984,1
2,22985,1
2,22986,1
2,22987,1
2,22988,1
2,22989,1
2,22990,1
2,22991,1
2,22992,1
2,22993,1
2,22994,1
2,22995,1
2,22996,1
2,22997,1
2,22998,1
2,22999,1
2,23000,1
2,23001,1
2,23002,1
2,23003,1
2,23004,1
2,23005,1
2,23006,1
2,23007,1
2,23008,1
2,23009,1
2,23010,1
2,23011,1
2,23012,1
2,23013,1
2,23014,1
2,23015,1
2,23016,1
2,23017,1
2,23018,1
2,23019,1
2,23020,1
2,23021,1
2,23022,1
2,23023,1
2,23024,1
2,23025,1
2,23026,1
2,23027,1
2,23028,1
2,23029,1
2,23030,1
2,23031,1
2,23032,1
2,23033,1
2,23034,1
2,23035,1
2,23036,1
2,23037,1
2,23038,1
2,23039,1
2,23040,1
2,23041,1
2,23042,1
2,23043,1
2,23044,1
2,23045,1
2,23046,1
2,23047,1
2,23048,1
2,23049,1
2,23050,1
2,23051,1
2,23052,1
2,23053,1
2,23054,1
2,23055,1
2,23056,1
2,23057,1
2,23058,1
2,23059,1
2,23060,1
2,23061,1
2,23062,1
2,23063,1
2,23064,1
2,23065,1
2,23066,1
2,23067,1
2,23068,1
2,23069,1
2,23070,1
2,23071,1
2,23072,1
2,23073,1
2,23074,1
2,23075,1
2,23076,1
2,23077,1
2,23078,1
2,23079,1
2,23080,1
2,23081,1
2,23082,1
2,23083,1
2,23084,1
2,23085,1
2,23086,1
2,23087,1
2,23088,1
2,23089,1
2,23090,1
2,23091,1
2,23092,1
2,23093,1
2,23094,1
2,23095,1
2,23096,1
2,23097,1
2,23098,1
2,23099,1
2,23100,1
2,23101,1
2,23102,1
2,23103,1
2,23104,1
2,23105,1
2,23106,1
2,23107,1
2,23108,1
2,23109,1
2,23110,1
2,23111,1
2,23112,1
2,23113,1
2,23114,1
2,23115,1
2,23116,1
2,23117,1
2,23118,1
2,23119,1
2,23120,1
2,23121,1
2,23122,1
2,23123,1
2,23124,1
2,23125,1
2,23126,1
2,23127,1
2,23128,1
2,23129,1
2,23130,1
2,23131,1
2,23132,1
2,23133,1
2,23134,1
2,23135,1
2,23136,1
2,23137,1
2,23138,1
2,23139,1
2,23140,1
2,23141,1
2,23142,1
2,23143,1
2,23144,1
2,23145,1
2,23146,1
2,23147,1
2,23148,1
2,23149,1
2,23150,1
2,23151,1
2,23152,1
2,23153,1
2,23154,1
2,23155,1
2,23156,1
2,23157,1
2,23158,1
2,23159,1
2,23160,1
2,23161,1
2,23162,1
2,23163,1
2,23164,1
2,23165,1
2,23166,1
2,23167,1
2,23168,1
2,23169,1
2,23170,1
2,23171,1
2,23172,1
2,23173,1
2,23174,1
2,23175,1
2,23176,1
2,23177,1
2,23178,1
2,23179,1
2,23180,1
2,23181,1
2,23182,1
2,23183,1
2,23184,1
2,23185,1
2,23186,1
2,23187,1
2,23188,1
2,23189,1
2,23190,1
2,23191,1
2,23192,1
2,23193,1
2,23194,1
2,23195,1
2,23196,1
